Ticker,Name,Industry,Sector,Trailing_PE,EV_EBITDA,Fetch_Time
C04.SI,Casa Holdings Limited,"Furnishings, Fixtures & Appliances",Consumer Cyclical,2.775,-13.646,2025-07-13T15:57:44.346859
C05.SI,Chemical Industries (Far East) Limited,Chemicals,Basic Materials,,4.063,2025-07-13T15:57:44.699530
C06.SI,CSC Holdings Limited,Engineering & Construction,Industrials,Infinity,7.591,2025-07-13T15:57:45.076080
C07.SI,Jardine Cycle & Carriage Limited,Conglomerates,Industrials,8.20915,6.796,2025-07-13T15:57:45.433248
C09.SI,City Developments Limited,Real Estate - Development,Real Estate,25.857143,24.038,2025-07-13T15:57:45.803129
C2PU.SI,Parkway Life Real Estate Investment Trust,REIT - Healthcare Facilities,Real Estate,25.187502,,2025-07-13T15:57:46.180368
C38U.SI,CapitaLand Integrated Commercial Trust,REIT - Retail,Real Estate,15.785714,23.798,2025-07-13T15:57:46.938584
C41.SI,Cortina Holdings Limited,Luxury Goods,Consumer Cyclical,8.578947,5.324,2025-07-13T15:57:47.337618
C52.SI,ComfortDelGro Corporation Limited,Railroads,Industrials,14.2,6.26,2025-07-13T15:57:47.703415
C6L.SI,Singapore Airlines Limited,Airlines,Industrials,8.529411,7.046,2025-07-13T15:57:48.068238
C76.SI,Creative Technology Ltd,Computer Hardware,Technology,,-2.24,2025-07-13T15:57:48.433505
C8R.SI,Jiutian Chemical Group Limited,Chemicals,Basic Materials,,2.031,2025-07-13T15:57:48.827764
CEDU.SI,Dasin Retail Trust,Real Estate - Development,Real Estate,,22.616,2025-07-13T15:57:50.133441
CHJ.SI,Uni-Asia Group Limited,Marine Shipping,Industrials,,-2.083,2025-07-13T15:57:51.449623
CHZ.SI,HRnetGroup Limited,Staffing & Employment Services,Industrials,13.5,8.233,2025-07-13T15:57:51.813728
CJLU.SI,NetLink NBN Trust,Telecom Services,Communication Services,44.5,14.355,2025-07-13T15:57:52.171525
CJN.SI,British and Malayan Holdings Limited,Asset Management,Financial Services,,-0.849,2025-07-13T15:57:52.567673
CLN.SI,APAC Realty Limited,Real Estate Services,Real Estate,24.500002,12.123,2025-07-13T15:57:53.390632
CLR.SI,Lion-Phillip S-REIT ETF,,,,,2025-07-13T15:57:53.815917
CMOU.SI,Keppel Pacific Oak US REIT,REIT - Office,Real Estate,,,2025-07-13T15:57:54.176650
CTO.SI,Hong Lai Huat Group Limited,Real Estate - Development,Real Estate,,1.034,2025-07-13T15:57:56.003760
CY6U.SI,CapitaLand India Trust,Real Estate Services,Real Estate,3.2727273,17.712,2025-07-13T15:57:56.359932
D01.SI,DFI Retail Group Holdings Limited,Grocery Stores,Consumer Defensive,,20.542,2025-07-13T15:57:56.714996
D03.SI,Del Monte Pacific Limited,Packaged Foods,Consumer Defensive,,12.405,2025-07-13T15:57:57.078839
D05.SI,DBS Group Holdings Ltd,Banks - Regional,Financial Services,11.732143,,2025-07-13T15:57:57.431577
D5IU.SI,Lippo Malls Indonesia Retail Trust,REIT - Retail,Real Estate,,7.597,2025-07-13T15:57:57.787332
D8DU.SI,First Ship Lease Trust,Rental & Leasing Services,Industrials,4.1000004,,2025-07-13T15:57:58.611229
DCRU.SI,Digital Core REIT,REIT - Specialty,Real Estate,3.3125,,2025-07-13T15:57:58.960817
DHLU.SI,Daiwa House Logistics Trust,REIT - Industrial,Real Estate,11.4,,2025-07-13T15:58:00.257823
DM0.SI,PSC Corporation Ltd.,Packaging & Containers,Consumer Cyclical,10.125,3.416,2025-07-13T15:58:00.623341
E27.SI,The Place Holdings Limited,Advertising Agencies,Communication Services,,-6.968,2025-07-13T15:58:00.980392
E28.SI,Frencken Group Limited,Scientific & Technical Instruments,Technology,14.555554,7.615,2025-07-13T15:58:01.333920
E3B.SI,Wee Hur Holdings Ltd.,Engineering & Construction,Industrials,8.833333,12.253,2025-07-13T15:58:01.722248
E5H.SI,Golden Agri-Resources Ltd,Farm Products,Consumer Defensive,6.25,6.63,2025-07-13T15:58:02.091634
EG0.SI,JES International Holdings Ltd,,,,,2025-07-13T15:58:02.445957
ER0.SI,KSH Holdings Limited,Engineering & Construction,Industrials,,11.648,2025-07-13T15:58:02.797467
ES3.SI,SPDR Straits Times Index ETF,,,12.63847,,2025-07-13T15:58:04.127497
F03.SI,Food Empire Holdings Limited,Beverages - Non-Alcoholic,Consumer Defensive,14.615385,12.246,2025-07-13T15:58:04.530911
F10.SI,F J Benjamin Holdings Ltd,Apparel Retail,Consumer Cyclical,,-10.266,2025-07-13T15:58:05.119552
F13.SI,Fu Yu Corporation Limited,Specialty Industrial Machinery,Industrials,,3.913,2025-07-13T15:58:05.485023
F17.SI,GuocoLand Limited,Real Estate - Development,Real Estate,14.363637,18.699,2025-07-13T15:58:05.866083
F34.SI,Wilmar International Limited,Packaged Foods,Consumer Defensive,12.291667,11.8,2025-07-13T15:58:06.729670
F83.SI,"COSCO SHIPPING International (Singapore) Co., Ltd.",Integrated Freight & Logistics,Industrials,Infinity,6.449,2025-07-13T15:58:07.581090
F86.SI,MYP Ltd.,Real Estate Services,Real Estate,,31.722,2025-07-13T15:58:07.941077
F99.SI,"Fraser and Neave, Limited",Packaged Foods,Consumer Defensive,13.200001,10.719,2025-07-13T15:58:08.301961
F9D.SI,Boustead Singapore Limited,Conglomerates,Industrials,7.7999997,3.954,2025-07-13T15:58:08.664260
FQ7.SI,Salt Investments Limited,Oil & Gas Midstream,Energy,,-36.417,2025-07-13T15:58:09.472877
G07.SI,Great Eastern Holdings Limited,Insurance - Life,Financial Services,13.163264,-59.598,2025-07-13T15:58:09.846733
G0I.SI,Nam Lee Pressed Metal Industries Limited,Metal Fabrication,Industrials,4.888889,3.225,2025-07-13T15:58:10.360862
G13.SI,Genting Singapore Limited,Resorts & Casinos,Consumer Cyclical,14.6,5.417,2025-07-13T15:58:10.719980
G3B.SI,Nikko AM Singapore STI ETF,,,13.123834,,2025-07-13T15:58:11.091888
G50.SI,Grand Banks Yachts Limited,Leisure,Consumer Cyclical,4.2916665,1.858,2025-07-13T15:58:11.450212
G92.SI,China Aviation Oil (Singapore) Corporation Ltd,Oil & Gas Refining & Marketing,Energy,8.0,10.866,2025-07-13T15:58:11.820521
H02.SI,Haw Par Corporation Limited,Drug Manufacturers - General,Healthcare,11.766991,27.862,2025-07-13T15:58:13.131589
H07.SI,Stamford Land Corporation Ltd,Lodging,Consumer Cyclical,21.75,6.689,2025-07-13T15:58:13.505210
H12.SI,Hotel Royal Limited,Lodging,Consumer Cyclical,32.5,16.96,2025-07-13T15:58:13.871624
H13.SI,Ho Bee Land Limited,Real Estate - Diversified,Real Estate,12.375,13.092,2025-07-13T15:58:14.231726
H15.SI,Hotel Properties Limited,Lodging,Consumer Cyclical,121.75,23.963,2025-07-13T15:58:14.605551
H20.SI,Hoe Leong Corporation Ltd.,Industrial Distribution,Industrials,Infinity,60.514,2025-07-13T15:58:14.249082
H22.SI,Hong Leong Asia Ltd.,Auto Manufacturers,Consumer Cyclical,14.083334,10.478,2025-07-13T15:58:14.605957
H30.SI,Hong Fok Corporation Limited,Real Estate Services,Real Estate,19.375,43.433,2025-07-13T15:58:14.993520
H78.SI,Hongkong Land Holdings Limited,Real Estate - Development,Real Estate,,26.72,2025-07-13T15:58:15.850553
HKB.SI,AMTD IDEA Group,Asset Management,Financial Services,7.5,,2025-07-13T15:58:16.215933
HMN.SI,CapitaLand Ascott Trust,REIT - Diversified,Real Estate,14.666667,18.673,2025-07-13T15:58:16.575996
HST.SI,Lion-OCBC Securities Hang Seng TECH ETF,,,,,2025-07-13T15:58:17.878586
I06.SI,Intraco Limited,Industrial Distribution,Industrials,18.25,-1.355,2025-07-13T15:58:18.723747
I07.SI,ISDN Holdings Limited,Engineering & Construction,Industrials,15.250001,6.708,2025-07-13T15:58:19.086203
I11.SI,Renaissance United Limited,Utilities - Regulated Gas,Utilities,,3.778,2025-07-13T15:58:19.948201
ITS.SI,Info-Tech,,,17.6,,2025-07-13T15:58:20.348767
J03.SI,Jadason Enterprises Ltd,Electronic Components,Technology,,-1.717,2025-07-13T15:58:20.700473
J2T.SI,Hock Lian Seng Holdings Limited,Engineering & Construction,Industrials,8.333334,1.314,2025-07-13T15:58:21.070969
J36.SI,Jardine Matheson Holdings Limited,Conglomerates,Industrials,,11.856,2025-07-13T15:58:21.440282
J69U.SI,Frasers Centrepoint Trust,REIT - Retail,Real Estate,19.909092,22.659,2025-07-13T15:58:21.796359
J85.SI,CDL Hospitality Trusts,REIT - Hotel & Motel,Real Estate,80.5,21.233,2025-07-13T15:58:22.155163
JLB.SI,Grand Venture Technology Limited,Semiconductors,Technology,30.666668,16.779,2025-07-13T15:58:22.987049
JYEU.SI,Lendlease Global Commercial REIT,REIT - Diversified,Real Estate,26.25,21.699,2025-07-13T15:58:23.353044
K03.SI,Khong Guan Limited,Food Distribution,Consumer Defensive,,5.077,2025-07-13T15:58:23.735885
K29.SI,Karin Technology Holdings Limited,Information Technology Services,Technology,26.5,1.928,2025-07-13T15:58:24.099369
K71U.SI,Keppel REIT,REIT - Office,Real Estate,29.666666,25.167,2025-07-13T15:58:24.860170
K75.SI,Koh Brothers Group Limited,Engineering & Construction,Industrials,,-113.309,2025-07-13T15:58:25.219774
KJ5.SI,BBR Holdings (S) Ltd,Engineering & Construction,Industrials,2.857143,17.306,2025-07-13T15:58:25.584908
L02.SI,Metis Energy Limited,Utilities - Renewable,Utilities,,-16.821,2025-07-13T15:58:25.942976
L19.SI,Lum Chang Holdings Limited,Engineering & Construction,Industrials,20.0,4.688,2025-07-13T15:58:26.306076
L23.SI,Enviro-Hub Holdings Ltd.,Waste Management,Industrials,,8.446,2025-07-13T15:58:26.729125
L38.SI,AF Global Limited,Lodging,Consumer Cyclical,,49.291,2025-07-13T15:58:27.093337
LJ3.SI,OUE Limited,Real Estate - Diversified,Real Estate,,18.447,2025-07-13T15:58:28.297840
LS9.SI,Leader Environmental Technologies Limited,Pollution & Treatment Controls,Industrials,,-2.658,2025-07-13T15:58:28.666584
LVR.SI,17LIVE GROUP,Software - Application,Technology,,9.287,2025-07-13T15:58:29.065172
M01.SI,Metro Holdings Limited,Department Stores,Consumer Cyclical,,-46.625,2025-07-13T15:58:29.425493
M05.SI,MTQ Corporation Limited,Oil & Gas Equipment & Services,Energy,14.75,11.386,2025-07-13T15:58:29.784348
M14.SI,InnoTek Limited,Metal Fabrication,Industrials,13.666667,7.086,2025-07-13T15:58:30.304317
M1GU.SI,Sabana Industrial Real Estate Investment Trust,REIT - Industrial,Real Estate,40.0,,2025-07-13T15:58:30.661536
M44U.SI,Mapletree Logistics Trust,REIT - Industrial,Real Estate,29.0,21.648,2025-07-13T15:58:31.032412
ME8U.SI,Mapletree Industrial Trust,REIT - Industrial,Real Estate,16.666668,19.312,2025-07-13T15:58:31.399849
MF6.SI,Mun Siong Engineering Limited,Engineering & Construction,Industrials,,-3.032,2025-07-13T15:58:31.753694
MIJ.SI,Alliance Healthcare Group Limited,Medical Care Facilities,Healthcare,,14.887,2025-07-13T15:58:32.159133
MR7.SI,Nordic Group Limited,Engineering & Construction,Industrials,9.375,6.323,2025-07-13T15:58:32.517109
MV4.SI,Mewah International Inc.,Packaged Foods,Consumer Defensive,8.333334,7.641,2025-07-13T15:58:32.904533
MXNU.SI,Elite UK REIT,REIT - Office,Real Estate,7.875,,2025-07-13T15:58:33.257541
MZH.SI,Nanofilm Technologies International Limited,Electronic Components,Technology,63.0,11.44,2025-07-13T15:58:33.645437
N08.SI,New Toyo International Holdings Ltd,Packaging & Containers,Consumer Cyclical,12.75,5.573,2025-07-13T15:58:34.037152
N2IU.SI,Mapletree Pan Asia Commercial Trust,REIT - Office,Real Estate,11.272727,19.407,2025-07-13T15:58:34.390637
NC2.SI,Sri Trang Agro-Industry Public Company Limited,Specialty Chemicals,Basic Materials,6.714286,6.845,2025-07-13T15:58:34.757308
NR7.SI,Raffles Education Limited,Education & Training Services,Consumer Defensive,,11.179,2025-07-13T15:58:36.323804
NS8U.SI,Hutchison Port Holdings Trust,Marine Shipping,Industrials,17.4,6.029,2025-07-13T15:58:36.745210
O08.SI,Ossia International Limited,Apparel Retail,Consumer Cyclical,5.6333337,11.583,2025-07-13T15:58:37.112117
O10.SI,Far East Orchard Limited,Real Estate Services,Real Estate,8.916667,23.762,2025-07-13T15:58:37.487755
O39.SI,Oversea-Chinese Banking Corporation Limited,Banks - Regional,Financial Services,10.236363,,2025-07-13T15:58:38.256332
O5RU.SI,AIMS APAC REIT,REIT - Industrial,Real Estate,33.25,15.177,2025-07-13T15:58:38.614160
ODBU.SI,United Hampshire US Real Estate Investment Trust,REIT - Retail,Real Estate,9.1,,2025-07-13T15:58:38.965445
OU8.SI,Centurion Corporation Limited,Lodging,Consumer Cyclical,4.292683,8.947,2025-07-13T15:58:39.329650
OV8.SI,Sheng Siong Group Ltd,Grocery Stores,Consumer Defensive,22.333332,14.957,2025-07-13T15:58:39.682759
OXMU.SI,Prime US REIT,REIT - Office,Real Estate,16.500002,,2025-07-13T15:58:40.048725
P34.SI,Delfi Limited,Confectioners,Consumer Defensive,11.0,7.945,2025-07-13T15:58:40.415958
P40U.SI,Starhill Global Real Estate Investment Trust,REIT - Retail,Real Estate,26.0,16.239,2025-07-13T15:58:40.783942
P52.SI,Pan-United Corporation Ltd,Building Materials,Basic Materials,16.166668,8.225,2025-07-13T15:58:41.136369
P8A.SI,Cordlife Group Limited,Diagnostics & Research,Healthcare,,-0.911,2025-07-13T15:58:41.505641
P8Z.SI,Bumitama Agri Ltd.,Farm Products,Consumer Defensive,7.7,0.824,2025-07-13T15:58:41.859152
P9D.SI,Civmec Limited,Engineering & Construction,Industrials,9.349999,5.103,2025-07-13T15:58:42.224142
PA3.SI,TA Corporation Ltd,,,3.65,,2025-07-13T15:58:42.582887
PPC.SI,ProsperCap Corporation Limited,Lodging,Consumer Cyclical,,18.01,2025-07-13T15:58:42.940022
Q01.SI,QAF Limited,Packaged Foods,Consumer Defensive,14.416667,5.87,2025-07-13T15:58:43.298155
Q0F.SI,IHH Healthcare Berhad,Medical Care Facilities,Healthcare,25.625,6.824,2025-07-13T15:58:43.663822
Q5T.SI,Far East Hospitality Trust,REIT - Diversified,Real Estate,28.75,,2025-07-13T15:58:44.061964
QES.SI,China Sunsine Chemical Holdings Ltd.,Specialty Chemicals,Basic Materials,7.6250005,-2.692,2025-07-13T15:58:44.417677
QS9.SI,Global Invacom Group Limited,Communication Equipment,Technology,,-0.403,2025-07-13T15:58:44.773458
QZG.SI,Accrelist Ltd.,Medical Care Facilities,Healthcare,,-3.456,2025-07-13T15:58:45.131787
R14.SI,Eneco Energy Limited,Integrated Freight & Logistics,Industrials,,25.966,2025-07-13T15:58:45.508745
RE4.SI,Geo Energy Resources Limited,Thermal Coal,Energy,8.75,13.134,2025-07-13T15:58:45.875048
RQ1.SI,Overseas Education Limited,Education & Training Services,Consumer Defensive,19.300001,5.486,2025-07-13T15:58:46.233726
S08.SI,Singapore Post Limited,Integrated Freight & Logistics,Industrials,6.25,13.623,2025-07-13T15:58:46.206520
S19.SI,Singapore Shipping Corporation Limited,Marine Shipping,Industrials,7.125,4.485,2025-07-13T15:58:46.601367
S20.SI,The Straits Trading Company Limited,Other Industrial Metals & Mining,Basic Materials,,24.577,2025-07-13T15:58:46.963948
S23.SI,Singapura Finance Ltd,Credit Services,Financial Services,17.25,,2025-07-13T15:58:47.494429
S29.SI,Stamford Tyres Corporation Limited,Auto Parts,Consumer Cyclical,Infinity,8.639,2025-07-13T15:58:47.867869
S35.SI,Sing Investments & Finance Limited,Credit Services,Financial Services,8.0,,2025-07-13T15:58:48.223416
S41.SI,Hong Leong Finance Limited,Banks - Regional,Financial Services,11.347825,,2025-07-13T15:58:48.585249
S44.SI,EnGro Corporation Limited,Building Materials,Basic Materials,80.0,7.941,2025-07-13T15:58:49.159977
S56.SI,Samudera Shipping Line Ltd,Marine Shipping,Industrials,5.2647057,4.003,2025-07-13T15:58:49.898174
S58.SI,SATS Ltd.,Airports & Air Services,Industrials,19.5,7.961,2025-07-13T15:58:50.269431
S63.SI,Singapore Technologies Engineering Ltd,Aerospace & Defense,Industrials,36.727272,21.253,2025-07-13T15:58:50.639729
S68.SI,Singapore Exchange Limited,Financial Data & Stock Exchanges,Financial Services,25.344261,21.464,2025-07-13T15:58:51.005550
S69.SI,Serial System Ltd,Electronics & Computer Distribution,Technology,Infinity,14.072,2025-07-13T15:58:51.386788
S71.SI,Sunright Limited,Semiconductors,Technology,21.0,0.273,2025-07-13T15:58:51.734889
S7OU.SI,Asian Pay Television Trust,Entertainment,Communication Services,2.9666667,8.79,2025-07-13T15:58:52.114735
S85.SI,Straco Corporation Limited,Leisure,Consumer Cyclical,13.666667,5.704,2025-07-13T15:58:52.470159
S9B.SI,Amcorp Global Limited,Real Estate - Development,Real Estate,11.0,10.869,2025-07-13T15:58:52.825299
SET.SI,Stoneweg Europe Stapled Trust,REIT - Diversified,Real Estate,25.666666,,2025-07-13T15:58:53.191201
SK6U.SI,Paragon REIT,REIT - Retail,Real Estate,8.863637,21.254,2025-07-13T15:58:53.550719
T13.SI,RH PetroGas Limited,Oil & Gas E&P,Energy,8.6,3.452,2025-07-13T15:58:54.411611
T24.SI,Tuan Sing Holdings Limited,Real Estate - Diversified,Real Estate,Infinity,60.054,2025-07-13T15:58:54.769921
T41.SI,TeleChoice International Limited,Telecom Services,Communication Services,15.000001,10.336,2025-07-13T15:58:55.491138
T55.SI,TIH Limited,Asset Management,Financial Services,3.642857,1.986,2025-07-13T15:58:55.846110
T6I.SI,ValueMax Group Limited,Luxury Goods,Consumer Cyclical,6.7777777,13.301,2025-07-13T15:58:56.203300
T82U.SI,Suntec Real Estate Investment Trust,REIT - Diversified,Real Estate,28.0,23.025,2025-07-13T15:58:56.597782
TCU.SI,Credit Bureau Asia Limited,Financial Data & Stock Exchanges,Financial Services,27.0,8.835,2025-07-13T15:58:56.959921
TQ5.SI,Frasers Property Limited,Real Estate - Diversified,Real Estate,12.714286,23.169,2025-07-13T15:58:57.330624
TS0U.SI,OUE Real Estate Investment Trust,REIT - Office,Real Estate,,15.688,2025-07-13T15:58:57.703860
U06.SI,Singapore Land Group Limited,Real Estate - Diversified,Real Estate,11.549999,13.235,2025-07-13T15:58:58.130631
U10.SI,UOB-Kay Hian Holdings Limited,Capital Markets,Financial Services,9.25,,2025-07-13T15:58:58.487790
U11.SI,United Overseas Bank Limited,Banks - Regional,Financial Services,10.41243,,2025-07-13T15:58:58.870667
U14.SI,UOL Group Limited,Real Estate - Development,Real Estate,15.833334,17.131,2025-07-13T15:58:59.219204
U77.SI,Sarine Technologies Ltd.,Software - Application,Technology,Infinity,21.51,2025-07-13T15:58:59.566760
U96.SI,Sembcorp Industries Ltd,Conglomerates,Industrials,13.214286,13.704,2025-07-13T15:58:59.935552
UD1U.SI,IREIT Global,REIT - Office,Real Estate,28.0,,2025-07-13T15:59:00.782185
UD2.SI,Japfa Ltd.,Farm Products,Consumer Defensive,8.785714,5.228,2025-07-13T15:59:01.190172
V03.SI,Venture Corporation Limited,Electronic Components,Technology,14.214286,7.207,2025-07-13T15:59:02.052086
V5Q.SI,Soilbuild Constr,Engineering & Construction,Industrials,5.6470585,5.255,2025-07-13T15:59:02.413049
VC2.SI,Olam Group Limited,Food Distribution,Consumer Defensive,99.5,9.958,2025-07-13T15:59:02.768078
VVL.SI,Alpha DX Group Limited,,,0.13658537,,2025-07-13T15:59:03.489774
W05.SI,Wing Tai Holdings Limited,Real Estate - Development,Real Estate,,799.04,2025-07-13T15:59:03.905930
WJ9.SI,Advanced Systems Automation Limited,Semiconductor Equipment & Materials,Technology,,-10.171,2025-07-13T15:59:04.268499
WJP.SI,VICOM Ltd,Auto & Truck Dealerships,Consumer Cyclical,18.125002,11.96,2025-07-13T15:59:04.634180
XJB.SI,"G.H.Y Culture & Media Holding Co., Limited",Entertainment,Communication Services,,-0.471,2025-07-13T15:59:05.037040
XVG.SI,Aedge Group Limited,Security & Protection Services,Industrials,Infinity,12.791,2025-07-13T15:59:05.407570
XWA.SI,AEM Holdings Ltd.,Semiconductor Equipment & Materials,Technology,33.333336,15.709,2025-07-13T15:59:05.790916
XZL.SI,Acrophyte Hospitality Trust,REIT - Hotel & Motel,Real Estate,,11.221,2025-07-13T15:59:06.153018
Y06.SI,Green Build Technology Limited,Engineering & Construction,Industrials,,-5.334,2025-07-13T15:59:06.517828
Y35.SI,AnAn International Limited,Oil & Gas Refining & Marketing,Energy,,7.428,2025-07-13T15:59:06.885123
Y3D.SI,mDR Limited,Electronics & Computer Distribution,Technology,6.8000007,2.875,2025-07-13T15:59:07.241232
Y92.SI,Thai Beverage Public Company Limited,Beverages - Wineries & Distilleries,Consumer Defensive,11.75,5.576,2025-07-13T15:59:08.098529
YF8.SI,Yangzijiang Financial Holding Ltd.,Asset Management,Financial Services,9.722221,1.488,2025-07-13T15:59:08.455673
Z25.SI,Yanlord Land Group Limited,Real Estate - Development,Real Estate,,-181.872,2025-07-13T15:59:09.269835
Z59.SI,Yoma Strategic Holdings Ltd.,Conglomerates,Industrials,Infinity,11.634,2025-07-13T15:59:09.636260
Z74.SI,Singapore Telecommunications Limited,Telecom Services,Communication Services,17.0,21.363,2025-07-13T15:59:10.004946
ZB9.SI,Union Steel Holdings Limited,Waste Management,Industrials,6.15,7.701,2025-07-13T15:59:10.363807
ZXY.SI,Alpina Holdings Limited,Engineering & Construction,Industrials,26.5,9.844,2025-07-13T15:59:10.720983
