Sub_Sector,Sector,PE_Count,PE_Median,EVEBITDA_Count,EVEBITDA_Median,Total_Companies
General,Basic Materials,10.0,9.44,14.0,8.08,18.0
Chemicals,Basic Materials,1.0,9.38,3.0,4.06,4.0
Specialty Chemicals,Basic Materials,3.0,7.63,3.0,6.84,4.0
Building Materials,Basic Materials,2.0,48.08,2.0,8.08,3.0
Steel,Basic Materials,3.0,6.6,3.0,6.22,3.0
Lumber & Wood Production,Basic Materials,1.0,26.25,1.0,8.23,2.0
Aluminum,Basic Materials,0.0,,1.0,12.7,1.0
Other Industrial Metals & Mining,Basic Materials,0.0,,1.0,24.58,1.0
General,Communication Services,5.0,15.0,7.0,14.36,10.0
Telecom Services,Communication Services,3.0,17.0,4.0,12.35,4.0
Advertising Agencies,Communication Services,1.0,7.0,1.0,76.09,3.0
Entertainment,Communication Services,1.0,2.97,2.0,12.64,3.0
General,Consumer Cyclical,29.0,12.75,40.0,9.76,52.0
Lodging,Consumer Cyclical,6.0,18.18,10.0,18.84,11.0
Restaurants,Consumer Cyclical,3.0,16.25,6.0,16.85,9.0
"Furnishings, Fixtures & Appliances",Consumer Cyclical,1.0,2.78,2.0,227.81,4.0
Luxury Goods,Consumer Cyclical,4.0,7.68,4.0,6.84,4.0
Auto Parts,Consumer Cyclical,1.0,14.67,2.0,8.32,3.0
Department Stores,Consumer Cyclical,2.0,10.95,1.0,10.11,3.0
Leisure,Consumer Cyclical,2.0,8.98,3.0,2.4,3.0
Specialty Retail,Consumer Cyclical,2.0,4.3,3.0,5.86,3.0
Packaging & Containers,Consumer Cyclical,2.0,11.44,3.0,5.57,3.0
Auto & Truck Dealerships,Consumer Cyclical,1.0,18.13,1.0,11.96,2.0
Apparel Retail,Consumer Cyclical,1.0,5.63,1.0,11.58,2.0
Resorts & Casinos,Consumer Cyclical,2.0,13.0,2.0,8.58,2.0
Auto Manufacturers,Consumer Cyclical,1.0,14.08,1.0,10.48,1.0
Apparel Manufacturing,Consumer Cyclical,1.0,18.3,1.0,5.93,1.0
General,Consumer Defensive,15.0,11.75,20.0,7.79,22.0
Packaged Foods,Consumer Defensive,5.0,12.29,6.0,9.18,7.0
Farm Products,Consumer Defensive,3.0,7.7,3.0,5.23,4.0
Food Distribution,Consumer Defensive,1.0,99.5,3.0,9.96,3.0
Confectioners,Consumer Defensive,2.0,7.38,2.0,7.25,2.0
Education & Training Services,Consumer Defensive,1.0,19.3,2.0,8.33,2.0
Grocery Stores,Consumer Defensive,1.0,22.33,2.0,17.75,2.0
Beverages - Non-Alcoholic,Consumer Defensive,1.0,14.62,1.0,12.25,1.0
Beverages - Wineries & Distilleries,Consumer Defensive,1.0,11.75,1.0,5.58,1.0
General,Energy,11.0,8.6,14.0,4.68,17.0
Oil & Gas Equipment & Services,Energy,6.0,10.43,7.0,5.79,9.0
Oil & Gas Refining & Marketing,Energy,2.0,10.9,3.0,7.43,3.0
Oil & Gas E&P,Energy,2.0,6.1,3.0,1.52,3.0
Thermal Coal,Energy,1.0,8.75,1.0,13.13,1.0
General,Financial Services,14.0,10.88,4.0,5.41,17.0
Asset Management,Financial Services,4.0,8.61,2.0,1.74,7.0
Financial Data & Stock Exchanges,Financial Services,2.0,26.17,2.0,15.15,2.0
General,Healthcare,8.0,13.63,11.0,9.81,18.0
Medical Care Facilities,Healthcare,3.0,25.62,5.0,13.97,7.0
Diagnostics & Research,Healthcare,1.0,15.5,1.0,7.32,3.0
Medical Instruments & Supplies,Healthcare,1.0,11.08,2.0,5.29,3.0
Drug Manufacturers - Specialty & Generic,Healthcare,1.0,9.7,1.0,8.5,2.0
Drug Manufacturers - General,Healthcare,1.0,11.77,1.0,27.86,1.0
Pharmaceutical Retailers,Healthcare,1.0,10.67,1.0,6.36,1.0
General,Industrials,50.0,8.79,65.0,6.8,88.0
Engineering & Construction,Industrials,13.0,9.0,16.0,6.05,23.0
Conglomerates,Industrials,4.0,10.71,7.0,11.86,9.0
Aerospace & Defense,Industrials,4.0,16.66,5.0,4.91,7.0
Specialty Industrial Machinery,Industrials,1.0,9.27,4.0,3.48,7.0
Integrated Freight & Logistics,Industrials,3.0,8.38,4.0,10.48,5.0
Marine Shipping,Industrials,4.0,6.19,4.0,5.26,5.0
Industrial Distribution,Industrials,2.0,11.92,3.0,50.54,4.0
Waste Management,Industrials,2.0,10.88,3.0,8.45,3.0
Metal Fabrication,Industrials,2.0,9.28,3.0,7.09,3.0
Consulting Services,Industrials,2.0,8.75,2.0,4.72,3.0
Security & Protection Services,Industrials,1.0,5.5,2.0,7.06,3.0
Rental & Leasing Services,Industrials,2.0,6.43,2.0,8.99,3.0
Specialty Business Services,Industrials,0.0,,1.0,38.01,2.0
Staffing & Employment Services,Industrials,2.0,12.0,1.0,8.23,2.0
Pollution & Treatment Controls,Industrials,1.0,6.8,1.0,5.15,2.0
Farm & Heavy Construction Machinery,Industrials,2.0,10.56,2.0,3.28,2.0
Airlines,Industrials,1.0,8.53,1.0,7.05,1.0
Airports & Air Services,Industrials,1.0,19.5,1.0,7.96,1.0
Electrical Equipment & Parts,Industrials,1.0,9.1,1.0,6.48,1.0
Railroads,Industrials,1.0,14.2,1.0,6.26,1.0
Tools & Accessories,Industrials,1.0,8.07,1.0,2.25,1.0
General,Real Estate,43.0,15.94,47.0,20.14,70.0
Real Estate - Development,Real Estate,6.0,13.56,13.0,18.7,18.0
Real Estate Services,Real Estate,7.0,18.0,7.0,23.76,9.0
REIT - Office,Real Estate,6.0,14.69,4.0,17.55,9.0
Real Estate - Diversified,Real Estate,3.0,12.38,6.0,20.81,8.0
REIT - Retail,Real Estate,5.0,15.79,7.0,21.25,8.0
REIT - Industrial,Real Estate,7.0,21.13,4.0,19.73,8.0
REIT - Diversified,Real Estate,5.0,26.25,3.0,21.7,5.0
REIT - Healthcare Facilities,Real Estate,2.0,19.34,1.0,11.23,2.0
REIT - Hotel & Motel,Real Estate,1.0,80.5,2.0,16.23,2.0
General,Technology,21.0,20.25,26.0,7.41,35.0
Semiconductor Equipment & Materials,Technology,5.0,22.5,6.0,12.28,8.0
Electronic Components,Technology,5.0,14.21,4.0,9.32,6.0
Communication Equipment,Technology,1.0,28.89,2.0,18.25,4.0
Electronics & Computer Distribution,Technology,3.0,7.33,4.0,5.36,4.0
Software - Application,Technology,1.0,29.22,3.0,9.29,3.0
Information Technology Services,Technology,3.0,18.02,3.0,1.93,3.0
Scientific & Technical Instruments,Technology,1.0,14.56,2.0,4.81,2.0
Semiconductors,Technology,2.0,25.83,2.0,8.53,2.0
General,Utilities,3.0,5.56,5.0,6.82,6.0
Utilities - Regulated Water,Utilities,1.0,4.03,2.0,8.7,2.0
Utilities - Renewable,Utilities,1.0,5.56,1.0,6.82,2.0
Utilities - Independent Power Producers,Utilities,1.0,7.5,1.0,4.78,1.0
Utilities - Regulated Gas,Utilities,0.0,,1.0,3.78,1.0
